Processed_Text
"['노래', '번', '듣다', '하루', '종일', '후렴', '머리', '속', '떠나다', '왜', '인기', '있다', '알다', '처음', '편견', '가득', '이다', '사람', '임', '노래', '번', '듣다', '하루', '종일', '후렴', '머리', '속', '떠나다', '왜', '인기', '있다', '알다', '처음', '편견', '가득', '이다', '사람', '임']"
"['음악중심', '보고', '도대체', '노래', '길', '들다', '보다', '노래', '진심', '좋다', '드라이브', '때', '듣기', '좋다', '버스', '탈때', '음악중심', '보고', '도대체', '노래', '길', '들다', '보다', '노래', '진심', '좋다', '드라이브', '때', '듣기', '좋다', '버스', '탈때']"
"['아이러니', '게', '버추', '얼', '아이돌', '특수성', '한계', '있다', '알다', '오히려', '그', '너머', '실력', '전달', '같다', '진심', '부각', '되어다', '보임', '겉모습', '셀링', '포인트', '중', '하나', '겠다', '찌다', '알맹이', '부족하다', '도루묵', '정의', '적용', '되다', '버추', '얼', '아이돌', '듯', '화면', '너머', '보지', '얘', '감사하다', '말', '들다', '것', '더', '진심', '느껴지다', '존나', '신기하다', '그', '낯섬', '조금', '넘어오다', '팬', '표현', '팬덤', '내부', '분위기', '요즘', '같다', '세상', '존재', '신기하다', '정도', '꾸리다', '되다', '여러', '이유', '있다', '아마', '그', '중', '하나', '이다', '생각', '함', '아이러니', '게', '버추', '얼', '아이돌', '특수성', '한계', '있다', '알다', '오히려', '그', '너머', '실력', '전달', '같다', '진심', '부각', '되어다', '보임', '겉모습', '셀링', '포인트', '중', '하나', '겠다', '찌다', '알맹이', '부족하다', '도루묵', '정의', '적용', '되다', '버추', '얼', '아이돌', '듯', '화면', '너머', '보지', '얘', '감사하다', '말', '들다', '것', '더', '진심', '느껴지다', '존나', '신기하다', '그', '낯섬', '조금', '넘어오다', '팬', '표현', '팬덤', '내부', '분위기', '요즘', '같다', '세상', '존재', '신기하다', '정도', '꾸리다', '되다', '여러', '이유', '있다', '아마', '그', '중', '하나', '이다', '생각', '함']"
"['대다', '재', '인생', '처음', '음악', '방송', '투표', '보다', '위', '축하', '얘', '대다', '재', '인생', '처음', '음악', '방송', '투표', '보다', '위', '축하', '얘']"
"['군필', '여고생', '동년배', '듣다', '군필', '여고생', '동년배', '듣다']"
"['문특', '보고', '오다', '뮤비', '진짜', '만들다', '당황', '스럽다', '문특', '보고', '오다', '뮤비', '진짜', '만들다', '당황', '스럽다']"
"['버추', '얼', '가수', '사람', '있다', '본인', '춤추다', '노래', '작사', '작곡', '프로', '듀싱', '안무', '창작', '가수', '아니다', '뭐라다', '말임', '정도', '음악', '참여', '높다', '아이돌', '돌판', '팀', '되다', '버추', '얼', '가수', '사람', '있다', '본인', '춤추다', '노래', '작사', '작곡', '프로', '듀싱', '안무', '창작', '가수', '아니다', '뭐라다', '말임', '정도', '음악', '참여', '높다', '아이돌', '돌판', '팀', '되다']"
"['저', '별', '닮다', '모든', '서투르다', '가사', '쓰다', '레이브', '가수', '꿈', '포기', '그', '꿈', '플리', '이루다', '주다', '얘기', '레이브', '이렇다', '영화', '같다', '서사', '저', '별', '닮다', '모든', '서투르다', '가사', '쓰다', '레이브', '가수', '꿈', '포기', '그', '꿈', '플리', '이루다', '주다', '얘기', '레이브', '이렇다', '영화', '같다', '서사']"
"['아주', '어리다', '분', '모르다', '꾸준하다', '돌', '전성기', '이다', '돌판', '잠깐', '남', '돌이', '전성기', '이다', '시절', '있다', '그때', '남', '돌이', '부르다', '음악', '지금', '복잡하다', '난해하다', '팬덤', '위', '곡', '아니다', '대중', '위', '이즈', '리스닝', '곡', '주다', '안무', '일반인', '감히', '생각', '아주', '파워', '풀', '난이도', '퍼포먼스', '아니다', '누가', '따르다', '추다', '쉬다', '안무', '이다', '지금', '레이브', '그', '당시', '남돌', '전성기', '모습', '보여주다', '같다', '모두', '자기', '포지션', '음악', '자체', '곡', '서정', '가사', '예쁘다', '요즘', '노래', '가사', '영어', '넘다', '슬랭', '떡', '칠이', '곡', '이해', '리뷰', '영상', '보고', '공부', '판이', '솔직하다', '바쁘다', '사회', '팬', '아니다', '이르다', '쉬다', '않다', '내', '듣다', '곡', '무슨', '메세지', '담다', '곡', '인지도', '모르다', '듣다', '게', '많다', '레이브', '작사', '작곡', '대중', '듣기', '친절하다', '해주다', '속', '담기다', '속', '뜻', '있다', '굳이', '찾아보다', '않다', '곡', '무슨', '말', '해주다', '어떻다', '느낌', '쉬다', '알', '수', '있다', '현재', '남돌판', '친절하다', '곡', '사라지다', '때문', '레이브', '스타일', '곡', '정말', '귀하다', '걸', '멤버', '자다', '캐치', '건지다', '좋다', '방향', '프로', '듀', '싱하', '듯', '나', '나이', '좀', '있다', '사람', '오히려', '버추', '얼', '아이돌', '자다', '받아들이다', '왜냐면', '우리', '버추', '얼', '시조새', '아담', '세대', '이다', '때문', '엨', '아담', '도', '찍다', '시절', '아주', '어리다', '분', '모르다', '꾸준하다', '돌', '전성기', '이다', '돌판', '잠깐', '남', '돌이', '전성기', '이다', '시절', '있다', '그때', '남', '돌이', '부르다', '음악', '지금', '복잡하다', '난해하다', '팬덤', '위', '곡', '아니다', '대중', '위', '이즈', '리스닝', '곡', '주다', '안무', '일반인', '감히', '생각', '아주', '파워', '풀', '난이도', '퍼포먼스', '아니다', '누가', '따르다', '추다', '쉬다', '안무', '이다', '지금', '레이브', '그', '당시', '남돌', '전성기', '모습', '보여주다', '같다', '모두', '자기', '포지션', '음악', '자체', '곡', '서정', '가사', '예쁘다', '요즘', '노래', '가사', '영어', '넘다', '슬랭', '떡', '칠이', '곡', '이해', '리뷰', '영상', '보고', '공부', '판이', '솔직하다', '바쁘다', '사회', '팬', '아니다', '이르다', '쉬다', '않다', '내', '듣다', '곡', '무슨', '메세지', '담다', '곡', '인지도', '모르다', '듣다', '게', '많다', '레이브', '작사', '작곡', '대중', '듣기', '친절하다', '해주다', '속', '담기다', '속', '뜻', '있다', '굳이', '찾아보다', '않다', '곡', '무슨', '말', '해주다', '어떻다', '느낌', '쉬다', '알', '수', '있다', '현재', '남돌판', '친절하다', '곡', '사라지다', '때문', '레이브', '스타일', '곡', '정말', '귀하다', '걸', '멤버', '자다', '캐치', '건지다', '좋다', '방향', '프로', '듀', '싱하', '듯', '나', '나이', '좀', '있다', '사람', '오히려', '버추', '얼', '아이돌', '자다', '받아들이다', '왜냐면', '우리', '버추', '얼', '시조새', '아담', '세대', '이다', '때문', '엨', '아담', '도', '찍다', '시절']"
"['안녕하다', '저', '살', '워킹맘', '이다', '요즘', '레이브', '노래', '들다', '일', '행복하다', '노래', '넘다', '모', '좋다', '앞', '좋다', '노래', '만들다', '안녕하다', '저', '살', '워킹맘', '이다', '요즘', '레이브', '노래', '들다', '일', '행복하다', '노래', '넘다', '모', '좋다', '앞', '좋다', '노래', '만들다']"
"['레이브', '여기', '댓글', '보고', '있다', '응원', '말', '너', '음악', '좋다', '말', '팬', '나다', '읽다', '힐링', '되다', '네', '얼마나', '행복하다', '시간', '날때', '댓글', '읽다', '행복하다', '너희', '이루다', '일', '레이브', '여기', '댓글', '보고', '있다', '응원', '말', '너', '음악', '좋다', '말', '팬', '나다', '읽다', '힐링', '되다', '네', '얼마나', '행복하다', '시간', '날때', '댓글', '읽다', '행복하다', '너희', '이루다', '일']"
"['공중파', '위', '기사', '보고', '진짜', '놀라다', '솔직하다', '요즘', '시대', '흐름', '봄', '작곡', '안무', '디렉팅', '전부', '자체', '제작', '아이돌', '보고', '팬', '좋아하다', '그렇다', '이유', '갖추다', '그룹', '것', '같다', '팬', '코어', '좀', '놀라다', '단합', '되다', '앞', '더', '놀라다', '신기하다', '기록', '세우다', '좋다', '같다', '노래', '좋다', '불가능', '없다', '같다', '후발', '좋다', '케이스', '도', '남다', '있다', '같다', '공중파', '위', '기사', '보고', '진짜', '놀라다', '솔직하다', '요즘', '시대', '흐름', '봄', '작곡', '안무', '디렉팅', '전부', '자체', '제작', '아이돌', '보고', '팬', '좋아하다', '그렇다', '이유', '갖추다', '그룹', '것', '같다', '팬', '코어', '좀', '놀라다', '단합', '되다', '앞', '더', '놀라다', '신기하다', '기록', '세우다', '좋다', '같다', '노래', '좋다', '불가능', '없다', '같다', '후발', '좋다', '케이스', '도', '남다', '있다', '같다']"
"['난', '요즘', '노래', '듣다', '말임', '늘', '멜론', '차트', '들다', '유일하다', '정착', '되다', '애', '들이다', '세대', '아이돌', '느낌', '물', '신나다', '좋다', '난', '요즘', '노래', '듣다', '말임', '늘', '멜론', '차트', '들다', '유일하다', '정착', '되다', '애', '들이다', '세대', '아이돌', '느낌', '물', '신나다', '좋다']"
"['거짓말', '안치', '수험생', '때', '수능특강', '더', '보다', '거짓말', '안치', '수험생', '때', '수능특강', '더', '보다']"
"['여러분', '지금', '우리', '애', '인기', '많아지다', '특정', '커뮤니티', '좌표', '찍다', '악플', '달러', '오다', '같다', '우리', '애', '실력', '플리', '젤', '자다', '알다', '것', '모르다', '욕', '애', '댓글', '뭐', '무섭다', '우리', '돌고래', '말', '해주다', '바이럴', '마케팅', '거', '겠다', '회수', '올라가다', '행복하다', '우리', '이다', '반갑다', '환영', '깔끔하다', '신고', '좋다', '날', '행복하다', '마무리', '여러분', '지금', '우리', '애', '인기', '많아지다', '특정', '커뮤니티', '좌표', '찍다', '악플', '달러', '오다', '같다', '우리', '애', '실력', '플리', '젤', '자다', '알다', '것', '모르다', '욕', '애', '댓글', '뭐', '무섭다', '우리', '돌고래', '말', '해주다', '바이럴', '마케팅', '거', '겠다', '회수', '올라가다', '행복하다', '우리', '이다', '반갑다', '환영', '깔끔하다', '신고', '좋다', '날', '행복하다', '마무리']"
"['이제', '버츄얼', '뭐', '아이돌', '뭐', '다양하다', '수용', '받다', '세상', '거지', '이번', '신기하다', '찾아보다', '버츄얼', '실제', '아이돌', '덕질', '별로', '차이', '없다', '노래', '좋다', '더', '되다', '이제', '버츄얼', '뭐', '아이돌', '뭐', '다양하다', '수용', '받다', '세상', '거지', '이번', '신기하다', '찾아보다', '버츄얼', '실제', '아이돌', '덕질', '별로', '차이', '없다', '노래', '좋다', '더', '되다']"
"['망하다', '미래', '없다', '그렇다', '리가', '네', '보고', '있다', '미래', '네', '느끼다', '감각', '앞', '지향', '점', '망하다', '미래', '없다', '그렇다', '리가', '네', '보고', '있다', '미래', '네', '느끼다', '감각', '앞', '지향', '점']"
"['문명', '특급', '보고', '오다', '문특', '인', '완전체', '도', '보고', '싶다', '문명', '특급', '보고', '오다', '문특', '인', '완전체', '도', '보고', '싶다']"
"['좋아하다', '데', '자꾸', '이유', '묻다', '설명', '요구', '쪽', '왜', '좋아하다', '설명', '어려움', '단순하다', '아이돌', '좋아하다', '오타쿠', '레이브', '입덕', '그것', '아니다', '난', '아이돌', '도', '전부', '덕질', '해봤다', '레이브', '깊이', '뭘', '동경', '아끼다', '사랑', '해보다', '적', '없다', '버추', '얼', '특유', '비주', '얼', '실력', '입덕', '계기', '되다', '수', '있다', '탈덕', '막다', '요소', '그', '안', '있다', '사람', '가지다', '인간미', '아니다', '싶다', '레이브', '플리', '사이', '깊다', '사랑', '팬', '간의', '짙다', '소속', '감다', '몫', '단순하다', '외모', '사람', '능력', '취향', '좋아하다', '수가', '없다', '레이브', '좋아하다', '것', '가지', '감히', '이상하다', '별로', '말', '이유', '없다', '생각', '함', '어차피', '똑같다', '사람', '똑같다', '덕질', '색안경', '끼', '볼', '게', '아니다', '이렇다', '가수', '이렇다', '팬', '있다', '받아들이다', '싫다', '그냥', '지나가다', '좋다', '늦다', '때', '늦다', '입덕', '최고', '더', '입덕', '부정', '그만하다', '욕', '앨범', '사', '라이브', '보다', '스밍해', '좋아하다', '데', '자꾸', '이유', '묻다', '설명', '요구', '쪽', '왜', '좋아하다', '설명', '어려움', '단순하다', '아이돌', '좋아하다', '오타쿠', '레이브', '입덕', '그것', '아니다', '난', '아이돌', '도', '전부', '덕질', '해봤다', '레이브', '깊이', '뭘', '동경', '아끼다', '사랑', '해보다', '적', '없다', '버추', '얼', '특유', '비주', '얼', '실력', '입덕', '계기', '되다', '수', '있다', '탈덕', '막다', '요소', '그', '안', '있다', '사람', '가지다', '인간미', '아니다', '싶다', '레이브', '플리', '사이', '깊다', '사랑', '팬', '간의', '짙다', '소속', '감다', '몫', '단순하다', '외모', '사람', '능력', '취향', '좋아하다', '수가', '없다', '레이브', '좋아하다', '것', '가지', '감히', '이상하다', '별로', '말', '이유', '없다', '생각', '함', '어차피', '똑같다', '사람', '똑같다', '덕질', '색안경', '끼', '볼', '게', '아니다', '이렇다', '가수', '이렇다', '팬', '있다', '받아들이다', '싫다', '그냥', '지나가다', '좋다', '늦다', '때', '늦다', '입덕', '최고', '더', '입덕', '부정', '그만하다', '욕', '앨범', '사', '라이브', '보다', '스밍해']"
"['요즘', '데뷔', '다른', '그룹', '없다', '레이브', '있다', '것', '진지하다', '고민', '해봤다', '낭만', '같다', '케이팝', '위상', '높아지다', '요즘', '잘생기다', '실력', '좋다', '아이돌', '정말', '많다', '갈고', '닦이다', '모습', '보이다', '본인', '싶다', '음악', '상품', '치중', '되다', '경우', '더', '보임', '레이브', '꿈', '재능', '많다', '펼치다', '기회', '없다', '아이', '모', '누구', '생각', '길', '자기', '음악', '보여주다', '있다', '낭만', '있다', '래서', '아이돌', '투룸', '빌라', '붙다', '숙소', '생활', '시절', '덕질', '사람', '다시금', '케이팝', '돌아오다', '있다', '아니다', '유독', '돌판', '떠나다', '사람', '레이브', '판', '많다', '생각', '해보다', '요즘', '데뷔', '다른', '그룹', '없다', '레이브', '있다', '것', '진지하다', '고민', '해봤다', '낭만', '같다', '케이팝', '위상', '높아지다', '요즘', '잘생기다', '실력', '좋다', '아이돌', '정말', '많다', '갈고', '닦이다', '모습', '보이다', '본인', '싶다', '음악', '상품', '치중', '되다', '경우', '더', '보임', '레이브', '꿈', '재능', '많다', '펼치다', '기회', '없다', '아이', '모', '누구', '생각', '길', '자기', '음악', '보여주다', '있다', '낭만', '있다', '래서', '아이돌', '투룸', '빌라', '붙다', '숙소', '생활', '시절', '덕질', '사람', '다시금', '케이팝', '돌아오다', '있다', '아니다', '유독', '돌판', '떠나다', '사람', '레이브', '판', '많다', '생각', '해보다']"
"['거', '작곡', '지리다', '밴드', '사운드', '잘쓰다', '이번', '룩삼님', '음', '감회', '보다', '다시', '한번', '느낌', '거', '작곡', '지리다', '밴드', '사운드', '잘쓰다', '이번', '룩삼님', '음', '감회', '보다', '다시', '한번', '느낌']"
"['타팬', '이번', '노랜', '정말', '누구', '인정', '같다', '보컬', '좋다', '가사', '직접', '쓰다', '진짜', '리', '스펙', '노아', '베텔기우스', '커버', '때', '흠칫', '이번', '노래', '진짜', '자다', '나오다', '응원', '타팬', '이번', '노랜', '정말', '누구', '인정', '같다', '보컬', '좋다', '가사', '직접', '쓰다', '진짜', '리', '스펙', '노아', '베텔기우스', '커버', '때', '흠칫', '이번', '노래', '진짜', '자다', '나오다', '응원']"
"['개인', '요즘', '남돌', '노래', '중', '제일', '좋다', '케이팝', '진짜', '개인', '요즘', '남돌', '노래', '중', '제일', '좋다', '케이팝', '진짜']"
"['오다', '개쩌', '버츄얼', '아이돌', '음악', '방송', '위', '역사', '쓰다', '있다', '중', '오다', '개쩌', '버츄얼', '아이돌', '음악', '방송', '위', '역사', '쓰다', '있다', '중']"
"['룩삼', '방송', '보고', '오다', '노래', '좋다', '룩삼', '방송', '보고', '오다', '노래', '좋다']"
"['왠만하다', '선', '댓글', '안달', '아이돌', '거의', '관심', '없다', '사람', '처음', '글', '남기다', '보다', '아이돌', '건', '말', '그대로', '우상', '되다', '동경', '대상', '되다', '존재', '부터', '팝', '외적인', '요소', '외', '것', '덮다', '버리다', '느끼다', '음악', '장르', '임', '아티스트', '별개', '상품', '짙다', '분야', '느끼다', '오다', '같다', '비쥬', '얼', '요소', '중요하다', '그', '또한', '팝', '매력', '생각', '뭐라다', '레이브', '잊혀지다', '케이팝', '본질', '아이돌', '사람', '정말', '좋아하다', '이유', '순수하다', '열정', '도전', '꿈', '아름답다', '노래', '불러일으키다', '점', '모두', '좋아하다', '없다', '같다', '사실', '가뜩이나', '요즘', '팝', '조금', '차갑다', '시선', '보다', '상황', '버츄얼', '아이돌', '말', '듣다', '편견', '가득하다', '생각', '찾아보다', '차다', '그게', '부끄럽다', '질', '멋지다', '정말', '앞', '레이브', '꿈', '계속', '보여주다', '해', '응원', '왠만하다', '선', '댓글', '안달', '아이돌', '거의', '관심', '없다', '사람', '처음', '글', '남기다', '보다', '아이돌', '건', '말', '그대로', '우상', '되다', '동경', '대상', '되다', '존재', '부터', '팝', '외적인', '요소', '외', '것', '덮다', '버리다', '느끼다', '음악', '장르', '임', '아티스트', '별개', '상품', '짙다', '분야', '느끼다', '오다', '같다', '비쥬', '얼', '요소', '중요하다', '그', '또한', '팝', '매력', '생각', '뭐라다', '레이브', '잊혀지다', '케이팝', '본질', '아이돌', '사람', '정말', '좋아하다', '이유', '순수하다', '열정', '도전', '꿈', '아름답다', '노래', '불러일으키다', '점', '모두', '좋아하다', '없다', '같다', '사실', '가뜩이나', '요즘', '팝', '조금', '차갑다', '시선', '보다', '상황', '버츄얼', '아이돌', '말', '듣다', '편견', '가득하다', '생각', '찾아보다', '차다', '그게', '부끄럽다', '질', '멋지다', '정말', '앞', '레이브', '꿈', '계속', '보여주다', '해', '응원']"
"['댓글', '와우', '이렇다', '팬', '요새', '돈', '주다', '못구', '팬', '편지', '쓰다', '다정하다', '써다', '댓글', '차다', '글', '솜씨', '뛰어나다', '분', '많다', '관련', '없다', '내', '읽다', '감동', '보고', '힘', '날다', '부럽다', '인간', '태어나다', '좋다', '글', '대량', '받다', '볼', '기회', '생각', '별로', '없다', '노래', '좋다', '팬', '마음씨', '댓글', '남기다', '보고', '가다', '감미롭다', '봄날', '노래', '곧', '거리', '틀다', '댓글', '와우', '이렇다', '팬', '요새', '돈', '주다', '못구', '팬', '편지', '쓰다', '다정하다', '써다', '댓글', '차다', '글', '솜씨', '뛰어나다', '분', '많다', '관련', '없다', '내', '읽다', '감동', '보고', '힘', '날다', '부럽다', '인간', '태어나다', '좋다', '글', '대량', '받다', '볼', '기회', '생각', '별로', '없다', '노래', '좋다', '팬', '마음씨', '댓글', '남기다', '보고', '가다', '감미롭다', '봄날', '노래', '곧', '거리', '틀다']"
"['정말', '다른', '말씀', '버추', '얼', '좋아하다', '아니다', '플레이', '브라', '좋아하다', '임', '얘', '아니다', '안되다', '멤버', '인간성', '따스하다', '빠져들다', '좋아하다', '보다', '버추', '얼다', '이제', '그냥', '우리', '애', '이루다', '것', '좋다', '정말', '다른', '말씀', '버추', '얼', '좋아하다', '아니다', '플레이', '브라', '좋아하다', '임', '얘', '아니다', '안되다', '멤버', '인간성', '따스하다', '빠져들다', '좋아하다', '보다', '버추', '얼다', '이제', '그냥', '우리', '애', '이루다', '것', '좋다']"
"['솔직하다', '상당하다', '워', '원', '층', '있다', '왜', '나오다', '요즘', '남돌', '노래', '거의', '듣다', '유일하다', '듣다', '남돌임', '솔직하다', '상당하다', '워', '원', '층', '있다', '왜', '나오다', '요즘', '남돌', '노래', '거의', '듣다', '유일하다', '듣다', '남돌임']"
"['노래', '나오다', '달', '되다', '진짜', '벚꽃', '구경', '들다', '되다', '같다', '곡임', '노래', '나오다', '달', '되다', '진짜', '벚꽃', '구경', '들다', '되다', '같다', '곡임']"
"['케이팝', '근본', '갈증', '나', '있다', '사람', '모임', '레이브', '모범', '답안', '케이팝', '근본', '갈증', '나', '있다', '사람', '모임', '레이브', '모범', '답안']"
"['버추', '얼', '아이돌', '이유', '자신', '받다', '비난', '괜찮다', '팬', '받다', '비난', '아프다', '더', '말', '듣다', '찡하다', '말', '아니다', '결과물', '보여주다', '레이브', '뼈', '갈다', '만들다', '보이다', '정말', '흠잡다', '곳', '하나', '없다', '앨범', '플리', '되다', '자랑스럽다', '얘', '버추', '얼', '아이돌', '이유', '자신', '받다', '비난', '괜찮다', '팬', '받다', '비난', '아프다', '더', '말', '듣다', '찡하다', '말', '아니다', '결과물', '보여주다', '레이브', '뼈', '갈다', '만들다', '보이다', '정말', '흠잡다', '곳', '하나', '없다', '앨범', '플리', '되다', '자랑스럽다', '얘']"
"['처음', '버튜버', '아이돌', '거', '좀', '받아들이다', '오늘', '상영', '회', '노래', '들다', '보다', '노래', '좋다', '가지', '있다', '편견', '사라지다', '진짜', '노래', '좋다', '자주', '들다', '같다', '처음', '버튜버', '아이돌', '거', '좀', '받아들이다', '오늘', '상영', '회', '노래', '들다', '보다', '노래', '좋다', '가지', '있다', '편견', '사라지다', '진짜', '노래', '좋다', '자주', '들다', '같다']"
"['죄송하다', '그냥', '로', '만들다', '거', '아니다', '왜', '좋아하다', '건지다', '이해', '안', '돼다', '동영상', '몇개', '찾아보다', '그대로', '입덕', '버리다', '매력', '있다', '노래', '바로', '앨범', '주문', '완료', '오래오래', '노래', '해주다', '죄송하다', '그냥', '로', '만들다', '거', '아니다', '왜', '좋아하다', '건지다', '이해', '안', '돼다', '동영상', '몇개', '찾아보다', '그대로', '입덕', '버리다', '매력', '있다', '노래', '바로', '앨범', '주문', '완료', '오래오래', '노래', '해주다']"
"['진심', '작년', '입덕', '부정', '기', '바로', '입덕', '게', '살다', '젤', '자다', '일임', '진심', '작년', '입덕', '부정', '기', '바로', '입덕', '게', '살다', '젤', '자다', '일임']"
"['세대', '파다', '사람', '얘', '묘', '세대', '느낌', '안나', '그때', '느낌', '남', '난', '오히려', '호감', '임', '영어', '많다', '가사', '한국어', '많다', '가사', '좋다', '버추', '얼', '욕', '먹다', '힘내다', '좋다', '세대', '파다', '사람', '얘', '묘', '세대', '느낌', '안나', '그때', '느낌', '남', '난', '오히려', '호감', '임', '영어', '많다', '가사', '한국어', '많다', '가사', '좋다', '버추', '얼', '욕', '먹다', '힘내다', '좋다']"
"['버츄얼', '아이돌', '노래', '그냥', '그렇다', '관심', '아예', '없다', '노래', '한번', '듣다', '자꾸', '생각나다', '듣다', '싶다', '찾아오다', '버츄얼', '아이돌', '노래', '그냥', '그렇다', '관심', '아예', '없다', '노래', '한번', '듣다', '자꾸', '생각나다', '듣다', '싶다', '찾아오다']"
"['처음', '걸', '누가', '좋아하다', '관심', '가지다', '알고리즘', '노래', '들다', '뒤', '미치다', '찾아보다', '중', '좋다', '노래', '더', '내주다', '응원', '우리', '살', '딸', '좋아하다', '처음', '걸', '누가', '좋아하다', '관심', '가지다', '알고리즘', '노래', '들다', '뒤', '미치다', '찾아보다', '중', '좋다', '노래', '더', '내주다', '응원', '우리', '살', '딸', '좋아하다']"
